29192.92 0.010
29195.00 0.146
29198.50 0.170
29203.85 0.023
29212.89 0.014
29214.22 0.035
29218.39 0.055
29221.63 0.109
29222.11 0.078
29223.11 0.045
29225.77 0.217
29227.37 0.121
29227.61 0.178
29228.73 0.111
29232.64 0.035
29235.17 0.016
29236.71 0.016
29237.35 0.072
29244.26 0.004
29250.76 0.018
29251.86 0.104
29254.80 0.018
29255.12 0.160
29257.77 0.182
29258.79 0.033
29259.39 0.076
29261.25 0.012
29265.42 0.004
29270.10 0.160
29270.38 0.063
29275.13 0.119
29276.79 0.168
29279.51 0.029
29280.97 0.074
29283.85 0.350
29290.26 0.090
29290.77 0.127
29291.03 0.102
29291.84 0.342
29293.61 0.053
29295.25 0.037
29296.86 0.271
29298.35 0.064
29298.68 0.082
29301.15 0.104
29303.11 0.055
29306.44 0.008
29307.14 0.006
29311.33 0.141
29314.56 0.109
29315.15 0.000
29319.18 0.107
29332.51 0.160
29332.98 0.008
29334.27 0.152
29337.80 0.070
29341.64 0.006
29343.34 0.092
29349.76 0.045
29350.03 0.092
29356.38 0.092
29356.90 0.191
29357.87 0.193
29361.17 0.082
29361.45 0.180
29363.92 0.111
29367.54 0.066
29368.66 0.182
29374.71 0.094
29375.49 0.088
29381.53 0.021
29382.89 0.063
29384.02 0.035
29385.69 0.084
29386.50 0.109
29386.62 0.061
29390.51 0.109
29392.01 0.240
29393.79 0.361
29395.09 0.074
29398.26 0.088
29398.37 0.090
29400.60 0.051
29401.37 0.023
29403.84 0.012
29404.66 0.016
29408.50 0.123
29408.77 0.045
29413.55 0.000
29415.06 0.156
29415.33 0.207
29418.79 0.006
29420.15 0.066
29423.72 0.004
29423.89 0.002
29427.97 0.158
29435.35 0.068
29435.93 0.096
29438.64 0.119
29441.29 0.135
29442.19 0.098
29443.07 0.287
29443.69 0.193
29448.77 0.016
29448.98 0.025
29453.18 0.057
29453.57 0.049
29454.11 0.035
29455.37 0.045
29458.23 0.012
29460.16 0.084
29460.83 0.053
29462.76 0.115
29463.54 0.201
29466.94 0.297
29468.65 0.078
29469.76 0.084
29470.25 0.096
29480.95 0.148
29482.38 0.010
29489.40 0.010
29490.50 0.102
29491.26 0.074
29495.02 0.012
29495.67 0.002
29498.11 0.213
29503.15 0.025
29505.38 0.033
29506.31 0.039
29506.92 0.043
29508.78 0.076
29508.87 0.021
29511.90 0.012
29515.18 0.092
29519.24 0.012
29520.14 0.021
29520.36 0.018
29524.46 0.203
29525.97 0.080
29532.73 0.018
29532.96 0.123
29533.97 0.262
29536.64 0.010
29537.10 0.078
29546.07 0.117
29546.39 0.053
29548.04 0.029
29548.63 0.223
29550.94 0.123
29553.44 0.082
29554.99 0.111
29556.32 0.123
29559.36 0.086
29559.83 0.025
29570.49 0.047
29571.77 0.098
29575.24 0.027
29578.71 0.037
29587.75 0.045
29588.56 0.004
29592.50 0.012
29595.68 0.070
29596.60 0.111
29597.11 0.004
29599.07 0.121
29599.69 0.059
29602.89 0.113
29603.39 0.152
29604.82 0.090
29606.88 0.107
29608.85 0.018
29613.14 0.047
29618.15 0.150
29618.99 0.076
29620.07 0.355
29620.24 0.047
29625.09 0.016
29626.87 0.080
29627.19 0.113
29628.73 0.047
29631.73 0.160
29634.00 0.053
29636.13 0.006
29636.24 0.061
29639.37 0.094
29645.84 0.088
29646.73 0.166
29647.66 0.170
29654.43 0.053
29655.89 0.000
29658.58 0.133
29658.66 0.066
29659.98 0.004
29660.91 0.023
29663.35 0.123
29664.19 0.168
29669.51 0.021
29675.35 0.037
29678.72 0.068
29686.15 0.273
29686.81 0.020
29688.51 0.182
29688.69 0.059
29689.27 0.004
29690.14 0.088
29698.64 0.064
29704.82 0.010
29706.64 0.074
29709.10 0.162
29713.91 0.117
29715.94 0.080
29716.28 0.008
29720.21 0.045
29720.62 0.020
29725.80 0.229
29725.92 0.082
29727.07 0.023
29731.46 0.023
29733.94 0.041
29734.49 0.170
29735.97 0.066
29738.83 0.182
29742.24 0.016
29742.44 0.125
29746.51 0.045
29749.94 0.031
29750.65 0.053
29751.86 0.170
29752.18 0.078
29756.04 0.084
29756.86 0.053
29759.47 0.039
29759.86 0.111
29760.58 0.059
29760.87 0.084
29761.76 0.088
29764.31 0.154
29767.90 0.338
29769.66 0.053
29774.75 0.217
29775.25 0.043
29775.96 0.088
29778.04 0.146
29778.86 0.080
29779.10 0.094
29782.17 0.039
29784.07 0.176
29784.88 0.139
29786.44 0.154
29787.06 0.012
29791.60 0.102
29792.20 0.127
29792.66 0.049
29796.80 0.027
29798.16 0.082
29801.46 0.215
29801.76 0.051
29803.73 0.162
29804.01 0.035
29807.49 0.064
29810.09 0.002
29811.88 0.018
29814.47 0.104
29816.47 0.184
29818.33 0.008
29825.85 0.070
29827.15 0.283
29827.81 0.152
29828.40 0.047
29828.86 0.182
29828.98 0.092
29829.10 0.094
29830.18 0.322
29831.65 0.021
29833.29 0.004
29836.71 0.076
29838.67 0.152
29840.96 0.023
29841.49 0.004
29842.48 0.061
29844.56 0.104
29848.86 0.016
29851.31 0.043
29851.78 0.010
29853.64 0.092
29855.94 0.016
29856.33 0.160
29856.63 0.037
29857.34 0.082
29858.09 0.076
29859.29 0.016
29860.04 0.150
29862.95 0.006
29864.02 0.002
29864.60 0.301
29870.19 0.166
29870.57 0.125
29871.47 0.131
29872.69 0.174
29874.29 0.100
29876.27 0.045
29876.91 0.002
29876.96 0.016
29885.94 0.010
29889.32 0.027
29890.36 0.016
29892.04 0.506
29893.98 0.049
29895.71 0.010
29898.29 0.068
29906.63 0.174
29907.02 0.094
29907.25 0.010
29909.46 0.025
29913.35 0.039
29916.35 0.182
29922.45 0.123
29925.18 0.094
29927.21 0.020
29931.76 0.299
29933.69 0.041
29939.99 0.045
29941.29 0.133
29953.03 0.043
29956.16 0.273
29956.33 0.158
29957.14 0.066
29959.05 0.086
29963.96 0.059
29965.65 0.199
29967.41 0.063
29967.87 0.162
29969.13 0.012
29969.79 0.010
29970.16 0.068
29971.14 0.016
29971.66 0.125
29972.80 0.041
29975.06 0.045
29976.71 0.318
29977.11 0.090
29981.77 0.070
29982.42 0.158
29982.98 0.213
29983.70 0.100
29984.06 0.006
29984.49 0.043
29985.93 0.191
29986.71 0.008
29986.98 0.055
29988.22 0.020
29989.41 0.314
29993.81 0.027
29999.40 0.039
29999.84 0.123
30002.36 0.018
30003.25 0.004
30006.74 0.107
30013.25 0.156
30015.90 0.113
30023.58 0.039
30023.81 0.070
30024.55 0.131
30025.29 0.260
30027.75 0.023
30028.86 0.188
30031.43 0.004
30035.14 0.039
30035.77 0.008
30036.25 0.016
30036.79 0.012
30038.16 0.053
30038.89 0.104
30039.10 0.064
30040.84 0.049
30041.22 0.041
30041.79 0.023
30042.13 0.193
30043.87 0.141
30044.43 0.121
30047.42 0.043
30048.88 0.137
30048.97 0.084
30052.23 0.086
30054.29 0.006
30055.68 0.164
30056.30 0.205
30056.37 0.006
30057.54 0.014
30060.45 0.010
30065.86 0.004
30068.32 0.012
30073.36 0.012
30073.60 0.100
30075.11 0.176
30076.79 0.205
30081.01 0.049
30087.30 0.039
30088.71 0.150
30093.53 0.020
30097.55 0.229
30102.73 0.033
30104.08 0.414
30105.68 0.096
30108.68 0.000
30109.63 0.072
30110.81 0.027
30112.72 0.268
30113.90 0.205
30116.16 0.309
30116.89 0.090
30119.60 0.117
30120.81 0.021
30123.51 0.242
30123.72 0.021
30125.88 0.061
30127.60 0.029
30130.11 0.219
30131.25 0.104
30132.58 0.033
30132.74 0.055
30135.29 0.141
30138.29 0.090
30140.64 0.080
30144.69 0.291
30145.84 0.035
30147.73 0.150
30149.70 0.031
30150.18 0.025
30155.72 0.021
30161.62 0.061
30168.58 0.100
30171.06 0.045
30173.50 0.029
30176.04 0.014
30177.02 0.008
30178.65 0.016
30181.73 0.016
30189.08 0.141
30189.37 0.092
30191.18 0.045
30191.47 0.066
30193.57 0.025
30194.32 0.080
30194.93 0.080
30195.61 0.021
30196.80 0.033
30197.28 0.131
30198.45 0.006
30206.73 0.045
30207.63 0.172
30209.54 0.201
30214.39 0.078
30220.37 0.053
30225.46 0.072
30226.38 0.076
30226.83 0.141
30230.74 0.111
30231.90 0.182
30233.38 0.043
30235.31 0.002
30242.82 0.363
30243.64 0.002
30250.31 0.000
30250.68 0.064
30251.70 0.014
30252.40 0.107
30254.72 0.051
30255.48 0.035
30257.57 0.227
30259.72 0.082
30261.17 0.180
30261.75 0.049
30264.21 0.172
30265.05 0.016
30265.94 0.111
30266.07 0.002
30266.67 0.004
30267.05 0.008
30267.33 0.033
30267.71 0.025
30269.72 0.176
30271.69 0.227
30272.02 0.068
30273.87 0.303
30274.20 0.318
30274.88 0.064
30276.73 0.238
30279.78 0.236
30282.22 0.086
30285.68 0.184
30290.46 0.205
30290.54 0.023
30290.89 0.029
30292.23 0.102
30298.05 0.020
30298.33 0.037
30301.53 0.178
30304.92 0.145
30309.35 0.043
30310.32 0.016
30313.82 0.188
30320.61 0.092
30321.62 0.193
30321.72 0.057
30322.71 0.004
30323.21 0.010
30327.80 0.211
30327.88 0.002
30328.32 0.092
30328.98 0.238
30331.12 0.152
30331.19 0.055
30338.93 0.385
30341.35 0.010
30341.95 0.268
30344.58 0.104
30346.37 0.057
30346.99 0.279
30349.91 0.070
30356.25 0.053
30357.28 0.031
30359.31 0.033
30359.40 0.035
30367.01 0.008
30368.17 0.053
30372.58 0.016
30373.18 0.217
30378.59 0.072
30379.25 0.139
30379.59 0.094
30380.32 0.033
30383.34 0.150
30384.18 0.215
30386.27 0.113
30386.74 0.039
30390.15 0.057
30395.45 0.004
30395.77 0.264
30401.42 0.072
30404.24 0.008
30405.13 0.051
30406.20 0.049
30408.96 0.045
30413.21 0.117
30414.94 0.045
30415.65 0.045
30421.86 0.057
30423.44 0.201
30424.39 0.070
30424.75 0.006
30426.34 0.053
30430.93 0.232
30432.00 0.104
30432.09 0.020
30432.94 0.484
30435.33 0.164
30438.56 0.035
30439.17 0.010
30439.88 0.014
30446.32 0.119
30447.72 0.043
30448.73 0.000
30450.63 0.018
30453.06 0.027
30454.62 0.072
30454.96 0.023
30457.76 0.188
30458.39 0.197
30460.63 0.002
30462.00 0.100
30462.96 0.135
30463.35 0.043
30469.51 0.139
30471.94 0.023
30477.36 0.010
30482.23 0.068
30488.72 0.248
30490.43 0.100
30492.53 0.223
30493.10 0.012
30500.54 0.002
30504.24 0.254
30504.73 0.111
30504.99 0.008
30506.83 0.111
30509.12 0.172
30515.19 0.043
30515.50 0.016
30516.91 0.035
30519.29 0.012
30526.44 0.168
30526.85 0.123
30531.60 0.119
30535.29 0.137
30536.46 0.059
30537.02 0.049
30537.34 0.070
30538.27 0.150
30544.38 0.049
30544.89 0.012
30548.81 0.021
30548.96 0.002
30550.91 0.061
30551.25 0.186
30551.45 0.061
30551.59 0.012
30553.13 0.141
30555.58 0.236
30555.90 0.133
30556.83 0.084
30557.67 0.191
30560.27 0.166
30566.62 0.043
30568.60 0.104
30572.26 0.084
30573.60 0.023
30574.63 0.107
30574.92 0.139
30582.95 0.209
30584.83 0.002
30585.68 0.018
30588.24 0.006
30591.62 0.100
30599.54 0.102
30601.36 0.273
30603.50 0.281
30604.10 0.037
30606.66 0.057
30610.27 0.225
30611.97 0.148
30614.85 0.186
30615.28 0.047
30619.63 0.025
30620.62 0.035
30621.21 0.006
30623.65 0.064
30624.30 0.305
30625.51 0.094
30629.07 0.035
30632.91 0.316
30639.33 0.014
30641.87 0.119
30643.02 0.129
30643.61 0.021
30647.91 0.002
30653.06 0.049
30653.72 0.143
30654.62 0.133
30659.85 0.061
30660.19 0.102
30661.23 0.080
30661.55 0.008
30665.56 0.176
30666.33 0.002
30683.84 0.092
30688.29 0.090
30691.21 0.104
30692.63 0.205
30692.96 0.000
30693.06 0.033
30696.79 0.012
30701.14 0.039
30703.02 0.135
30704.11 0.076
30705.54 0.068
30711.06 0.025
30711.93 0.100
30712.19 0.016
30712.51 0.094
30713.77 0.418
30714.75 0.375
30728.63 0.004
30732.47 0.188
30736.66 0.029
30736.99 0.107
30739.48 0.369
30742.19 0.068
30742.49 0.041
30750.26 0.090
30754.45 0.203
30760.32 0.047
30762.88 0.018
30763.16 0.084
30763.61 0.027
30764.12 0.195
30765.23 0.055
30767.60 0.064
30769.26 0.023
30769.88 0.037
30771.07 0.031
30771.42 0.215
30772.34 0.002
30773.68 0.043
30777.25 0.098
30782.90 0.037
30783.75 0.006
30784.08 0.154
30784.69 0.328
30785.97 0.010
30788.19 0.018
30793.54 0.043
30797.87 0.064
30804.00 0.434
30804.07 0.051
30805.78 0.057
30806.31 0.104
30807.32 0.168
30814.23 0.102
30817.56 0.004
30819.26 0.027
30825.35 0.008
30826.71 0.047
30828.36 0.482
30830.37 0.277
30832.43 0.039
30834.52 0.078
30835.59 0.246
30837.69 0.102
30839.54 0.043
30840.46 0.223
30842.52 0.162
30843.31 0.311
30844.15 0.443
30844.44 0.039
30845.74 0.006
30845.92 0.148
30846.22 0.010
30846.27 0.014
30847.26 0.035
30847.72 0.084
30851.68 0.053
30853.67 0.086
30856.72 0.041
30860.60 0.021
30860.86 0.162
30864.13 0.238
30864.33 0.072
30865.23 0.264
30866.88 0.111
30869.21 0.178
30869.68 0.033
30875.08 0.186
30875.59 0.332
30877.99 0.008
30878.24 0.006
30879.08 0.014
30885.00 0.074
30888.12 0.063
30891.04 0.063
30895.56 0.035
30896.43 0.170
30897.29 0.014
30901.42 0.004
30902.12 0.205
30903.09 0.123
30904.83 0.020
30906.33 0.094
30909.09 0.016
30913.03 0.117
30915.27 0.059
30917.15 0.178
30919.60 0.027
30921.07 0.076
30921.38 0.154
30921.80 0.090
30922.21 0.254
30922.73 0.002
30923.02 0.203
30923.41 0.043
30923.46 0.010
30927.72 0.125
30928.99 0.074
30931.11 0.443
30936.02 0.068
30939.64 0.080
30940.31 0.295
30943.40 0.051
30947.15 0.043
30953.36 0.018
30957.75 0.078
30957.82 0.033
30964.03 0.273
30964.79 0.158
30965.50 0.053
30967.71 0.279
30967.84 0.021
30968.54 0.076
30971.78 0.004
30972.70 0.105
30973.15 0.123
30973.35 0.012
30975.36 0.002
30975.64 0.049
30975.91 0.148
30978.40 0.035
30979.01 0.184
30981.98 0.006
30982.77 0.008
30985.61 0.084
30985.93 0.092
30987.81 0.016
30988.34 0.090
30992.13 0.002
30994.86 0.020
30995.39 0.096
30995.54 0.072
31000.74 0.438
31003.20 0.092
31005.31 0.033
31007.11 0.150
31012.14 0.123
31012.59 0.004
31013.31 0.021
31015.51 0.043
31016.60 0.127
31017.05 0.090
31018.47 0.209
31032.70 0.066
31038.57 0.318
31041.00 0.045
31043.21 0.004
31043.83 0.063
31044.64 0.053
31045.17 0.002
31049.55 0.072
31056.12 0.094
31057.42 0.078
31060.11 0.035
31060.15 0.006
31060.28 0.008
31061.06 0.125
31062.17 0.186
31062.35 0.053
31066.57 0.193
31066.69 0.000
31067.20 0.064
31067.48 0.189
31073.62 0.041
31073.78 0.047
31074.84 0.172
31075.46 0.313
31076.51 0.164
31080.74 0.191
31080.98 0.096
31081.98 0.451
31083.26 0.012
31083.46 0.178
31086.14 0.359
31088.72 0.484
31089.59 0.037
31089.80 0.096
31093.51 0.006
31093.57 0.006
31094.90 0.229
31096.11 0.074
31096.53 0.002
31099.96 0.215
31101.37 0.070
31109.30 0.047
31109.97 0.463
31111.19 0.006
31112.47 0.025
31112.78 0.283
31114.91 0.014
31115.24 0.063
31115.78 0.152
31121.43 0.053
31121.50 0.031
31124.13 0.143
31127.99 0.084
31132.88 0.152
31134.36 0.057
31134.92 0.117
31135.16 0.088
31140.73 0.020
31140.98 0.010
31144.09 0.035
31146.75 0.021
31148.10 0.221
31148.62 0.070
31149.71 0.514
31151.71 0.188
31158.71 0.068
31162.68 0.129
31165.32 0.070
31167.94 0.080
31171.61 0.104
31176.70 0.107
31177.09 0.119
31182.06 0.043
31185.54 0.229
31186.40 0.211
31187.64 0.033
31188.30 0.094
31188.58 0.039
31189.23 0.045
31194.78 0.047
31195.07 0.014
31197.68 0.002
31200.02 0.010
31203.24 0.295
31204.94 0.031
31205.13 0.066
31207.38 0.016
31211.79 0.279
31212.66 0.033
31213.29 0.063
31223.19 0.006
31224.25 0.033
31226.26 0.072
31227.30 0.557
31230.59 0.035
31233.65 0.033
31236.63 0.059
31239.93 0.092
31242.12 0.063
31245.34 0.209
31245.42 0.002
31246.51 0.102
31247.07 0.109
31247.27 0.063
31247.33 0.023
31248.42 0.061
31253.58 0.051
31254.58 0.027
31257.60 0.248
31261.30 0.004
31261.50 0.082
31264.30 0.031
31271.29 0.111
31277.26 0.041
31278.43 0.365
31278.98 0.262
31284.32 0.240
31287.42 0.107
31295.94 0.002
31298.00 0.043
31298.28 0.070
31299.54 0.221
31302.28 0.084
31303.35 0.301
31303.57 0.094
31305.66 0.053
31306.32 0.180
31308.51 0.189
31310.29 0.063
31312.22 0.311
31313.21 0.006
31315.06 0.018
31316.67 0.002
31319.42 0.045
31321.81 0.008
31323.27 0.016
31324.12 0.057
31325.55 0.020
31326.35 0.141
31327.66 0.037
31328.90 0.002
31331.84 0.199
31331.94 0.082
31332.44 0.063
31334.28 0.461
31337.32 0.061
31337.56 0.008
31338.80 0.066
31341.20 0.010
31344.24 0.063
31344.57 0.041
31347.25 0.020
31347.97 0.010
31349.46 0.039
31349.64 0.000
31349.70 0.014
31353.98 0.090
31357.69 0.107
31362.06 0.123
31363.02 0.178
31363.37 0.061
31366.22 0.152
31368.02 0.008
31370.35 0.094
31371.47 0.098
31374.98 0.018
31375.27 0.150
31378.56 0.334
31380.75 0.082
31383.13 0.137
31387.04 0.061
31387.64 0.205
31387.79 0.092
31392.53 0.012
31396.92 0.072
31399.74 0.225
31400.44 0.021
31402.44 0.098
31402.81 0.160
31404.50 0.023
31406.97 0.600
31409.48 0.057
31410.35 0.025
31411.19 0.002
31415.88 0.137
31420.66 0.152
31422.71 0.057
31425.11 0.016
31427.57 0.156
31431.64 0.000
31432.04 0.010
31433.37 0.232
31435.13 0.146
31435.64 0.127
31436.87 0.012
31437.71 0.166
31439.36 0.010
31440.17 0.029
31443.26 0.178
31444.19 0.092
31445.91 0.090
31446.15 0.105
31446.47 0.170
31451.67 0.094
31451.85 0.020
31452.96 0.031
31453.67 0.014
31455.30 0.070
31455.81 0.023
31461.38 0.064
31465.62 0.086
31468.44 0.162
31468.51 0.037
31469.54 0.572
31478.24 0.156
31479.50 0.316
31486.64 0.023
31492.85 0.135
31495.79 0.123
31499.10 0.059
31499.32 0.063
31499.58 0.070
31500.82 0.264
31502.44 0.150
31507.00 0.150
31507.35 0.037
31508.34 0.111
31510.27 0.021
31510.58 0.111
31512.81 0.285
31513.38 0.063
31520.81 0.057
31521.25 0.020
31522.59 0.117
31526.59 0.246
31529.31 0.086
31531.96 0.213
31535.13 0.076
31535.38 0.016
31541.43 0.359
31544.31 0.111
31547.17 0.127
31552.89 0.010
31556.04 0.006
31562.48 0.037
31563.08 0.059
31564.69 0.074
31565.66 0.051
31575.53 0.092
31575.91 0.094
31576.53 0.037
31579.69 0.117
31580.63 0.039
31582.61 0.061
31587.59 0.096
31587.92 0.049
31593.63 0.127
31594.18 0.066
31594.49 0.080
31598.79 0.217
31603.17 0.043
31604.23 0.086
31613.42 0.043
31614.98 0.092
31618.46 0.127
31621.04 0.420
31624.63 0.016
31627.95 0.004
31631.91 0.014
31632.20 0.051
31632.55 0.037
31643.10 0.014
31643.31 0.145
31646.52 0.049
31650.15 0.188
31653.30 0.195
31654.51 0.049
31654.53 0.002
31655.39 0.016
31657.96 0.002
31660.53 0.039
31667.36 0.137
31668.21 0.475
31669.05 0.010
31669.78 0.023
31670.01 0.061
31674.44 0.018
31674.82 0.066
31676.28 0.027
31676.63 0.020
31677.86 0.311
31679.51 0.010
31680.52 0.146
31682.21 0.035
31682.74 0.053
31683.61 0.150
31685.94 0.004
31687.07 0.053
31688.12 0.014
31689.31 0.051
31689.93 0.184
31690.71 0.023
31690.85 0.051
31691.11 0.209
31694.37 0.055
31698.82 0.150
31699.04 0.133
31699.63 0.113
31700.26 0.084
31701.25 0.025
31702.13 0.119
31703.32 0.102
31705.44 0.029
31706.05 0.137
31706.18 0.018
31709.68 0.021
31709.83 0.072
31712.26 0.338
31713.68 0.377
31722.20 0.303
31723.76 0.141
31725.22 0.152
31726.23 0.211
31729.46 0.113
31729.77 0.066
31731.34 0.064
31741.40 0.266
31742.89 0.096
31743.12 0.037
31744.87 0.029
31744.94 0.027
31745.13 0.025
31753.92 0.059
31757.18 0.016
31757.54 0.010
31762.17 0.025
31762.23 0.055
31762.67 0.029
31766.54 0.059
31774.11 0.016
31774.63 0.049
31774.98 0.070
31777.02 0.145
31780.85 0.004
31787.81 0.078
31793.39 0.080
31800.29 0.041
31805.57 0.178
31810.03 0.021
31810.48 0.025
31810.87 0.180
31813.88 0.174
31814.44 0.301
31822.03 0.045
31825.39 0.041
31825.51 0.117
31826.71 0.070
31829.97 0.211
31830.66 0.117
31836.45 0.160
31837.63 0.102
31840.22 0.041
31840.29 0.033
31843.16 0.299
31846.95 0.104
31849.15 0.189
31850.69 0.010
31851.00 0.059
31853.00 0.021
31854.14 0.043
31856.02 0.035
31857.12 0.084
31860.44 0.057
31861.85 0.025
31864.47 0.004
31866.62 0.053
31866.92 0.100
31868.34 0.053
31871.24 0.131
31871.45 0.012
31874.61 0.008
31878.89 0.115
31879.74 0.104
31880.43 0.049
31880.76 0.041
31881.20 0.080
31883.02 0.273
31884.59 0.090
31886.80 0.006
31889.60 0.037
31891.32 0.654
31893.01 0.367
31894.38 0.020
31896.67 0.029
31898.92 0.041
31899.21 0.043
31900.17 0.205
31902.04 0.119
31902.31 0.188
31905.95 0.162
31906.57 0.074
31907.54 0.021
31908.63 0.395
31908.72 0.055
31917.17 0.127
31917.39 0.090
31918.19 0.004
31918.96 0.018
31919.08 0.018
31919.34 0.248
31919.97 0.141
31923.15 0.063
31926.08 0.260
31928.45 0.004
31931.63 0.039
31934.47 0.395
31937.73 0.053
31940.06 0.162
31940.81 0.053
31941.78 0.006
31942.22 0.031
31946.56 0.809
31950.13 0.248
31952.08 0.023
31952.97 0.020
31956.10 0.025
31957.66 0.133
31959.86 0.043
31962.08 0.057
31963.00 0.059
31964.63 0.053
31967.37 0.072
31970.91 0.137
31971.77 0.236
31975.92 0.025
31976.60 0.029
31978.33 0.154
31980.69 0.098
31982.09 0.057
31983.95 0.027
31985.79 0.053
31990.59 0.037
31993.41 0.023
31993.59 0.029
31994.56 0.123
32001.95 0.068
32002.03 0.061
32002.49 0.002
32002.94 0.002
32004.36 0.250
32006.15 0.055
32006.36 0.029
32009.79 0.074
32010.38 0.025
32010.72 0.063
32010.80 0.016
32012.65 0.006
32015.19 0.014
32016.10 0.006
32018.47 0.010
32019.98 0.059
32022.88 0.199
32025.14 0.045
32027.17 0.324
32028.20 0.018
32028.55 0.008
32030.64 0.336
32031.55 0.084
32034.25 0.035
32034.58 0.010
32035.48 0.018
32037.23 0.117
32038.92 0.006
32042.52 0.068
32047.72 0.072
32050.91 0.037
32052.07 0.057
32053.18 0.018
32065.65 0.180
32071.65 0.039
32071.96 0.057
32072.65 0.098
32073.48 0.070
32074.38 0.102
32077.56 0.082
32078.06 0.131
32081.63 0.012
32081.81 0.016
32082.18 0.145
32082.28 0.084
32086.63 0.066
32088.94 0.006
32093.42 0.145
32094.98 0.105
32097.88 0.055
32099.32 0.057
32103.07 0.137
32105.96 0.115
32107.93 0.066
32108.05 0.070
32109.89 0.066
32120.26 0.004
32121.12 0.039
32125.49 0.029
32126.92 0.053
32130.23 0.387
32130.97 0.342
32131.22 0.012
32131.34 0.004
32131.91 0.023
32133.13 0.070
32136.74 0.178
32140.03 0.016
32144.90 0.008
32146.87 0.049
32148.84 0.021
32149.81 0.100
32151.51 0.467
32151.98 0.305
32155.92 0.045
32156.40 0.211
32158.89 0.049
32160.85 0.242
32162.42 0.088
32164.66 0.100
32165.23 0.104
32168.30 0.236
32168.74 0.023
32172.08 0.023
32179.35 0.025
32182.36 0.057
32183.57 0.008
32185.86 0.021
32186.42 0.041
32198.02 0.018
32199.31 0.033
32199.73 0.041
32202.33 0.189
32203.25 0.100
32204.37 0.047
32207.51 0.469
32209.67 0.107
32210.12 0.029
32215.29 0.178
32219.20 0.188
32219.87 0.051
32228.09 0.166
32230.97 0.002
32231.90 0.004
32232.22 0.068
32232.71 0.027
32234.73 0.049
32241.53 0.105
32243.11 0.023
32246.38 0.199
32247.29 0.047
32247.53 0.203
32255.54 0.086
32259.46 0.084
32260.06 0.461
32262.38 0.172
32269.13 0.070
32273.92 0.016
32277.89 0.080
32280.88 0.246
32292.43 0.072
32296.33 0.004
32301.78 0.137
32302.30 0.078
32302.64 0.143
32305.46 0.082
32307.08 0.182
32308.38 0.000
32312.24 0.047
32316.15 0.039
32318.89 0.004
32321.82 0.084
32326.12 0.086
32327.54 0.133
32330.18 0.088
32331.82 0.059
32333.71 0.031
32334.08 0.158
32335.65 0.039
32336.35 0.076
32336.90 0.039
32337.30 0.166
32339.57 0.033
32341.90 0.012
32342.67 0.100
32344.95 0.424
32347.56 0.018
32347.84 0.016
32348.20 0.041
32348.94 0.051
32349.12 0.012
32353.52 0.236
32361.27 0.105
32363.22 0.152
32364.53 0.328
32364.83 0.072
32365.55 0.018
32365.95 0.090
32371.81 0.020
32372.82 0.109
32374.11 0.008
32374.54 0.188
32377.52 0.057
32378.04 0.031
32379.26 0.018
32379.39 0.012
32379.74 0.129
32380.04 0.074
32380.17 0.070
32381.59 0.002
32382.37 0.014
32386.87 0.008
32388.88 0.131
32390.16 0.059
32391.02 0.195
32391.95 0.104
32393.20 0.340
32396.30 0.096
32399.64 0.027
32401.41 0.084
32403.17 0.133
32405.23 0.018
32406.17 0.070
32406.31 0.027
32406.58 0.129
32408.10 0.217
32414.56 0.072
32417.19 0.047
32418.26 0.055
32418.79 0.076
32420.26 0.039
32421.61 0.025
32422.42 0.100
32434.24 0.053
32436.34 0.098
32437.38 0.082
32439.08 0.180
32440.75 0.174
32441.19 0.010
32441.65 0.104
32444.73 0.068
32445.88 0.064
32448.18 0.086
32454.70 0.471
32455.09 0.018
32456.13 0.061
32457.21 0.064
32461.93 0.049
32462.36 0.121
32463.77 0.068
32466.55 0.102
32470.30 0.014
32473.71 0.070
32476.51 0.164
32477.01 0.266
32478.84 0.178
32480.39 0.051
32483.79 0.016
32484.40 0.203
32488.12 0.115
32488.32 0.158
32492.85 0.283
32493.77 0.047
32494.78 0.131
32494.94 0.043
32495.14 0.051
32495.85 0.025
32496.70 0.146
32498.78 0.035
32499.76 0.270
32501.79 0.104
32503.80 0.133
32505.47 0.018
32522.38 0.070
32525.64 0.207
32526.30 0.018
32526.97 0.080
32529.09 0.023
32531.96 0.207
32532.83 0.232
32538.97 0.289
32545.18 0.252
32546.20 0.100
32546.45 0.182
32547.81 0.059
32551.33 0.248
32553.61 0.043
32556.66 0.037
32559.50 0.049
32559.96 0.035
32561.44 0.055
32563.42 0.088
32567.71 0.174
32570.95 0.041
32572.33 0.061
32574.67 0.002
32588.72 0.211
32589.86 0.098
32592.31 0.352
32593.18 0.037
32594.79 0.324
32595.35 0.025
32595.60 0.012
32597.54 0.055
32600.53 0.223
32604.13 0.082
32605.71 0.018
32606.09 0.068
32607.79 0.209
32611.28 0.029
32612.13 0.002
32615.34 0.096
32618.96 0.043
32621.74 0.172
32622.85 0.057
32623.73 0.063
32626.43 0.131
32626.61 0.033
32628.89 0.020
32629.29 0.166
32631.07 0.564
32634.42 0.084
32635.94 0.014
32642.11 0.215
32642.16 0.021
32644.47 0.193
32644.60 0.018
32646.04 0.111
32655.44 0.150
32659.64 0.148
32660.84 0.260
32661.73 0.004
